concept:company:admob_inc_	concept:competeswith	concept:company:serp	0.9296875
concept:publication:bookforum	concept:competeswith	concept:website:scientific_american	0.96484375
concept:blog:fortune	concept:competeswith	concept:publication:boston_globe	0.9944727
concept:company:ford001	concept:competeswith	concept:automobilemaker:opel	0.9911766
concept:magazine:new_yorker	concept:competeswith	concept:publication:bookforum	0.96484375
concept:politicsblog:the_village_voice	concept:competeswith	concept:company:daily_news001	0.96484363
concept:publication:wall_st___journal	concept:competeswith	concept:magazine:vogue	0.9647064
concept:company:bbc001	concept:competeswith	concept:politicsblog:long_island_newsday	0.9647064
concept:newspaper:daily	concept:competeswith	concept:biotechcompany:ibm	1.0
concept:company:enterprise	concept:competeswith	concept:company:ebay	0.8590455
concept:company:time_magazine001	concept:competeswith	concept:blog:the_new_york_post	0.9978026
concept:politicsblog:the_guardian	concept:competeswith	concept:politicsblog:daily_mail	0.96429443
concept:politicsblog:dallas_morning_news	concept:competeswith	concept:newspaper:london_sunday_times	0.8934326
concept:company:flex	concept:competeswith	concept:company:google_affiliate_network	0.9296875
concept:publication:the_washington_monthly	concept:competeswith	concept:company:msnbc	0.96483207
concept:company:al_jazeera_and_al_arabiya	concept:competeswith	concept:politicsblog:denver_post	0.9648094
concept:blog:new_york_herald_tribune	concept:competeswith	concept:politicsblog:dallas_morning_news	0.8769531
concept:magazine:wired	concept:competeswith	concept:company:united_press_international001	0.9824219
concept:company:cnbc001	concept:competeswith	concept:politicsblog:dallas_morning_news	0.8901367
concept:newspaper:journal	concept:competeswith	concept:company:inter_press_service	0.99121094
concept:company:rolling_stone	concept:competeswith	concept:publication:e__online	0.85937285
concept:company:new_republic	concept:competeswith	concept:blog:legal_times	0.99780273
concept:website:forbes_magazine	concept:competeswith	concept:company:christian_science_monitor	1.0
concept:blog:new_york_post	concept:competeswith	concept:politicsblog:oregonian	0.96484375
concept:publication:wall_st___journal	concept:competeswith	concept:blog:fox_news	0.9648433
concept:politicsblog:detroit_free_press	concept:competeswith	concept:blog:scientific_american	0.99780273
concept:website:paris_review	concept:competeswith	concept:company:new_york_review_of_books001	0.9626465
concept:company:smart_money001	concept:competeswith	concept:newspaper:business_week	0.96484375
concept:company:examiner	concept:competeswith	concept:politicsblog:journal	0.99944854
concept:blog:entertainment_weekly	concept:competeswith	concept:politicsblog:the_herald_tribune	0.9648094
concept:blog:gawker	concept:competeswith	concept:politicsblog:new_york_times	0.96484375
concept:politicsblog:the_evening_sun	concept:competeswith	concept:newspaper:record	0.9998541
concept:company:mars	concept:competeswith	concept:company:google_affiliate_network	0.9641011
concept:company:aim_	concept:competeswith	concept:company:google	0.8593111
concept:company:yelp	concept:competeswith	concept:website:commission_junction	0.9994507
concept:newspaper:times	concept:competeswith	concept:publication:la_magazine	0.859375
concept:blog:cox_newspapers	concept:competeswith	concept:magazine:the_weekly_standard	0.9647064
concept:politicsblog:louisville_courier_journal	concept:competeswith	concept:blog:national_geographic	0.859375
concept:politicsblog:philadelphia_inquirer	concept:competeswith	concept:blog:the_new_york_times	0.9560547
concept:magazine:people	concept:competeswith	concept:politicsblog:the_herald_tribune	0.9647064
concept:company:der_spiegel	concept:competeswith	concept:company:reader__s_digest	0.9296875
concept:blog:new_york_magazine	concept:competeswith	concept:publication:s_ddeutsche_zeitung	0.859375
concept:website:netscape	concept:competeswith	concept:company:flex	0.96484375
concept:website:the_new_york_herald_tribune	concept:competeswith	concept:website:chicago_sun_times	0.96429443
concept:company:rolling_stone	concept:competeswith	concept:blog:l_a__weekly	0.85937285
concept:politicsblog:the_times	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.9912088
concept:blog:new_york_sun	concept:competeswith	concept:politicsblog:houston_chronicle	0.9972534
concept:website:harper_s	concept:competeswith	concept:newspaper:post_newspapers	0.9890137
concept:politicsblog:cnn	concept:competeswith	concept:company:rolling_stone	0.9995284
concept:website:forbes_magazine	concept:competeswith	concept:publication:post	0.93911296
concept:blog:scientific_american	concept:competeswith	concept:company:der_spiegel	0.96484375
concept:company:twitter	concept:competeswith	concept:blog:new_york_sun	0.99560547
concept:politicsblog:detroit_news	concept:competeswith	concept:blog:sun_times	0.9033203
concept:blog:postrank	concept:competeswith	concept:company:blogspot	0.859375
concept:politicsblog:entrepreneur	concept:competeswith	concept:company:cnbc001	0.99780273
concept:newspaper:record	concept:competeswith	concept:company:chronicle	0.9999914
concept:company:national_public_radio001	concept:competeswith	concept:politicsblog:san_francisco_examiner	0.96429443
concept:politicsblog:atlanta_constitution	concept:competeswith	concept:newspaper:times	0.9912095
concept:blog:national_geographic	concept:competeswith	concept:publication:texas_tribune	0.859375
concept:politicsblog:the_chicago_tribune	concept:competeswith	concept:company:slashdot	0.9824219
concept:company:express	concept:competeswith	concept:politicsblog:the_chicago_tribune	0.9560547
concept:company:yellow_pages	concept:competeswith	concept:company:zoho	0.99121094
concept:website:investor__s_business_daily	concept:competeswith	concept:politicsblog:washington_post	0.9912107
concept:politicsblog:guardian	concept:competeswith	concept:politicsblog:daily_telegraph	0.859375
concept:company:women	concept:competeswith	concept:blog:business_week	0.9296875
concept:company:nation	concept:competeswith	concept:company:cnn_	0.9648094
concept:blog:the_new_york_times	concept:competeswith	concept:company:espn_	0.85934067
concept:company:labs	concept:competeswith	concept:company:chrome	0.92943704
concept:website:harper_s	concept:competeswith	concept:blog:publishers_weekly	0.9977684
concept:website:chicago_sun_times	concept:competeswith	concept:magazine:the_atlantic_monthly	0.99941635
concept:blog:new_york_post	concept:competeswith	concept:publication:the_washington_monthly	0.96484375
concept:newspaper:l_a__times	concept:competeswith	concept:company:al_jazeera_and_al_arabiya	0.96429443
concept:politicsblog:amsterdam_news	concept:competeswith	concept:politicsblog:the_times	0.9824219
concept:politicsblog:the_village_voice	concept:competeswith	concept:politicsblog:san_francisco_examiner	0.96484375
concept:blog:scientific_american	concept:competeswith	concept:blog:london_review_of_books	0.99780273
concept:politicsblog:daily_kos	concept:competeswith	concept:politicsblog:san_francisco_examiner	0.859375
concept:politicsblog:weekly_world_news	concept:competeswith	concept:blog:scientific_american	0.859375
concept:magazine:the_daily_show_with_jon_stewart	concept:competeswith	concept:company:new_republic	0.8593664
concept:publication:the_los_angeles_times_book_review	concept:competeswith	concept:blog:entertainment_weekly	0.85934067
concept:company:utne_reader	concept:competeswith	concept:website:san_jose_mercury_news	0.9296875
concept:company:agence_france_presse	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.85937285
concept:company:better_homes_and_gardens	concept:competeswith	concept:company:nation	0.9296875
concept:company:ft	concept:competeswith	concept:newspaper:national_review	0.99121094
concept:blog:fox_news	concept:competeswith	concept:politicsblog:op_ed_page	0.8593745
concept:politicsblog:atlanta_constitution	concept:competeswith	concept:politicsblog:nbc_news	0.9560547
concept:website:msn_news	concept:competeswith	concept:company:touch	0.96484375
concept:politicsblog:sunday_times	concept:competeswith	concept:company:national_public_radio001	0.9994507
concept:magazine:new_yorker	concept:competeswith	concept:politicsblog:financial_news	0.859375
concept:blog:the_new_york_times	concept:competeswith	concept:company:microsoft	0.9977684
concept:politicsblog:nbc_news	concept:competeswith	concept:company:st___petersburg_times	0.9912108
concept:company:cnbc001	concept:competeswith	concept:newspaper:le_monde	0.96484375
concept:newspaper:the_detroit_free_press	concept:competeswith	concept:company:npr	0.8592377
concept:politicsblog:new_york_times_book_review	concept:competeswith	concept:company:tls	0.9560547
concept:automobilemaker:gm	concept:competeswith	concept:automobilemaker:volvo	0.96484375
concept:blog:new_york_magazine	concept:competeswith	concept:company:cnn_	0.9648094
concept:website:paris_review	concept:competeswith	concept:company:miami_herald001	0.9560547
concept:newspaper:l_a__times	concept:competeswith	concept:newspaper:conde_nast_traveler	0.9906616
concept:geopoliticallocation:national	concept:competeswith	concept:website:foreign_policy	0.9560547
concept:publication:posterous_share	concept:competeswith	concept:company:blogspot	0.859375
concept:company:financial	concept:competeswith	concept:company:associated_press	0.9999999
concept:publication:cnn	concept:competeswith	concept:politicsblog:orlando_sentinel	0.9560547
concept:company:rolling_stone	concept:competeswith	concept:website:facebook	0.9978006
concept:company:associated_press	concept:competeswith	concept:politicsblog:los_angeles_times	0.9999914
concept:company:apple	concept:competeswith	concept:company:mobile	0.9851692
concept:company:twitter	concept:competeswith	concept:geopoliticallocation:national	0.9890137
concept:website:chicago_tribune	concept:competeswith	concept:company:rolling_stone	0.85937285
concept:blog:publishers_weekly	concept:competeswith	concept:company:the_today_show	0.9648094
concept:company:white_house	concept:competeswith	concept:magazine:people	0.8592377
concept:company:dow_jones_newswires	concept:competeswith	concept:publication:sports_illustrated	0.9296875
concept:politicsblog:the_herald_tribune	concept:competeswith	concept:publication:the_washington_monthly	0.9296875
concept:blog:new_york_post	concept:competeswith	concept:company:usa_today001	0.9648416
concept:company:rolling_stone	concept:competeswith	concept:newspaper:parade_magazine	0.85937285
concept:website:money_magazine	concept:competeswith	concept:company:cnbc001	0.859375
concept:blog:national_geographic	concept:competeswith	concept:magazine:automobile_magazine	0.859375
concept:blog:tv_guide	concept:competeswith	concept:blog:fox_news	0.8593745
concept:company:cnbc001	concept:competeswith	concept:company:time_magazine001	0.8593749
concept:website:cbs_evening_news	concept:competeswith	concept:company:mother_jones_magazine001	0.859375
concept:blog:new_york_magazine	concept:competeswith	concept:blog:good_housekeeping_magazine	0.859375
concept:politicsblog:washington_post	concept:competeswith	concept:magazine:the_atlantic_monthly	1.0
concept:company:tls	concept:competeswith	concept:blog:publishers_weekly	0.9648094
concept:company:gq	concept:competeswith	concept:newspaper:national_review	0.859375
concept:website:netscape	concept:competeswith	concept:company:amazon_associates	0.96484375
concept:politicsblog:detroit_news	concept:competeswith	concept:politicsblog:npr	0.8593749
concept:newspaper:investors_business_daily	concept:competeswith	concept:company:al_jazeera_and_al_arabiya	0.85934067
concept:company:reuters001	concept:competeswith	concept:politicsblog:investor_s_business_daily	0.8592384
